"12585","23304","2"
"12585","23300","1"
"12585","23036","1"
"7223","22894","2"
"11701","23451","2"
"11701","23001","1"
"7223","16833","1"
"13051","9596","1"
"13051","9203","3"
"13051","463","1"
"12998","23449","1"
"12520","23468","4"
"12779","23467","2"
"12948","23464","1"
"12948","21420","1"
"13157","17228","14"
"12324","22452","2"
"7223","17278","1"
"13157","23365","6"
"12324","23349","1"
"13157","21720","7"
"13157","21984","2"
"13157","16110","1"
"8620","22447","1"
"7223","21593","1"
"13157","15390","1"
"7223","23169","1"
"13157","16681","1"
"2107","17724","1"
"13157","1224","3"
"9280","22597","1"
"13157","17122","5"
"12651","23150","1"
"9897","23469","4"
"13157","22760","1"
"13157","16517","1"
"9897","22447","1"
"9897","23470","1"
"9897","16339","5"
"9897","16336","3"
"12324","23470","1"
"9897","16352","1"
"9897","16366","1"
"9897","16368","1"
"9897","16371","1"
"9897","16373","1"
"9897","16377","1"
"9897","16380","1"
"9897","16388","1"
"9897","16409","1"
"9897","16772","1"
"9897","16771","1"
"9897","21420","1"
"12324","16380","1"
"9897","23471","1"
"9897","23472","1"
"9897","23125","1"
"9897","23355","1"
"12651","14191","1"
"9897","21096","1"
"12651","22519","3"
"12651","18456","2"
"12651","18350","5"
"12651","16249","12"
"12651","16238","11"
"12651","16231","4"
"12651","15554","12"
"9897","23473","1"
"12651","4437","1"
"12651","4435","10"
"12324","23471","2"
"12651","15071","1"
"12651","16230","22"
"12651","8501","1"
"12869","21569","1"
"12869","21555","1"
"9897","23474","2"
"12869","22831","1"
"12651","4434","5"
"12869","21866","4"
"12651","18468","3"
"13053","23236","1"
"12869","19070","1"
"13053","22223","1"
"12651","18503","1"
"12750","22487","1"
"12651","23424","2"
"12651","17124","1"
"13159","23475","1"
"8620","23476","4"
"12860","22345","1"
"13159","23477","1"
"12860","23392","6"
"13159","22903","1"
"13159","22907","1"
"13159","23415","1"
"12860","23476","1"
"12860","23475","1"
"13160","19616","1"
"9358","23476","1"
"9358","23477","1"
"13039","23477","1"
"13039","23476","1"
"13039","23463","1"
"13039","23413","1"
"13039","23165","1"
"13039","23450","1"
"13039","22873","1"
"13039","22364","1"
"13039","22348","1"
"13161","23392","2"
"3393","23455","1"
"5389","22525","1"
"13039","23352","1"
"13161","23476","1"
"13161","23477","1"
"13161","23463","1"
"12324","23476","1"
"13160","23478","3"
"13161","23441","1"
"13161","21915","2"
"13160","23477","1"
"13160","23476","1"
"13160","23474","1"
"13161","22904","1"
"13161","23438","2"
"13161","23115","2"
"3744","23479","1"
"13160","23480","3"
"13161","23413","1"
"3744","23481","2"
"13160","23355","1"
"13160","22409","1"
"13161","23165","1"
"3744","23482","1"
"6499","23476","1"
"3744","23483","1"
"3744","23484","2"
"3744","23485","2"
"4531","23252","1"
"4531","16324","1"
"7223","23476","1"
"7223","16747","1"
"7223","16746","1"
"13153","16409","1"
"3870","23425","1"
"3870","23390","1"
"13153","22566","2"
"12324","23469","1"
"7223","22480","1"
"13153","21979","4"
"13153","22728","1"
"2500","22571","1"
"2500","18675","6"
"7048","16377","1"
"13153","22014","1"
"13153","10452","1"
"7048","23423","1"
"7048","22474","1"
"13153","23484","1"
"5349","23443","1"
"5349","23265","1"
"13068","23374","1"
"13068","15996","1"
"11701","5999","1"
"11701","2472","1"
"12651","23486","1"
"13153","23185","1"
"13153","22792","1"
"13153","17612","1"
"13153","3003","1"
"13153","23486","1"
"12948","23478","1"
"12747","23422","1"
"12747","23374","1"
"12747","23368","1"
"13065","22187","1"
"6212","16354","1"
"6212","23419","5"
"6212","23388","1"
"6212","22983","1"
"6212","22975","1"
"6849","23477","1"
"6849","23476","1"
"6849","16409","1"
"6849","23456","1"
"13162","22175","2"
"13162","23070","1"
"13162","22177","1"
"7223","23389","2"
"7223","22448","2"
"7223","22438","1"
"7223","22405","1"
"3513","23417","2"
"7223","22420","1"
"7223","22338","1"
"13163","22177","1"
"12817","21603","2"
"12817","22913","1"
"9917","23487","1"
"13157","23392","7"
"9315","22187","1"
"13157","19400","1"
"13164","21508","1"
"13157","21989","1"
"13157","5554","2"
"13157","4249","1"
"6437","23345","3"
"4616","22187","1"
"4616","19172","1"
"12778","23488","1"
"7223","23467","6"
"12998","23473","2"
"5029","22176","1"
"5029","22187","1"
"5029","22918","1"
"12324","23488","2"
"6437","6164","1"
"6437","23388","2"
"6437","23360","2"
"6437","23358","1"
"6437","23357","5"
"9690","18426","1"
"9690","18427","1"
"9690","23426","1"
"9690","23352","1"
"12651","18025","1"
"9690","18410","1"
"9690","22703","1"
"9690","13705","1"
"9690","9102","3"
"5867","16230","4"
"9690","12795","1"
"2280","15506","1"
"9690","7105","1"
"9690","8988","1"
"13165","13705","1"
"13165","13704","1"
"13165","21128","1"
"13165","20865","1"
"13165","20868","1"
"12970","23219","1"
"12970","23111","1"
"12986","23018","6"
"13165","18025","1"
"13165","15210","1"
"12986","23163","2"
"13165","21000","1"
"13165","21001","1"
"13165","21420","2"
"8945","23464","2"
"12986","23351","4"
"13165","16908","1"
"9690","19790","4"
"9690","19758","1"
"8945","15506","1"
"9690","19757","1"
"8945","23467","1"
"8945","23465","1"
"9690","18770","1"
"9690","18768","1"
"9690","18759","2"
"9690","18752","4"
"9690","18735","1"
"9690","18729","2"
"9690","18727","1"
"9690","18725","4"
"9690","18724","2"
"9690","18716","1"
"9690","17591","1"
"9690","17588","1"
"9690","17583","6"
"9690","17582","1"
"9690","16621","1"
"2090","377","1"
"10112","16621","1"
"12986","23159","2"
"10112","18021","1"
"10112","15506","1"
"10112","15203","1"
"10112","23075","2"
"12986","23392","5"
"12986","22514","1"
"10112","22579","1"
"1714","23474","1"
"12986","23422","11"
"12986","16957","2"
"10112","17047","2"
"12433","23489","1"
"12986","20560","2"
"12433","23490","1"
"12986","18608","1"
"10112","4898","1"
"10112","23249","1"
"12986","22734","14"
"12986","15371","2"
"12986","8283","1"
"9315","12251","1"
"12986","18465","3"
"1880","23334","1"
"1880","21395","1"
"1880","19189","2"
"3870","22573","1"
"1880","23059","1"
"1880","21605","1"
"1880","19190","1"
"1880","13726","1"
"1880","5990","1"
"12651","18759","1"
"12651","15203","1"
"13167","15031","1"
"13167","1546","1"
"13167","9769","1"
"13167","9771","2"
"13167","9773","1"
"13167","16138","1"
"13167","16621","2"
"13157","22195","3"
"13157","22188","34"
"12651","23491","6"
"13157","23001","3"
"10112","22695","5"
"12651","21592","3"
"10112","23491","1"
"10112","23490","1"
"12651","23492","6"
"12983","5938","5"
"4283","23440","1"
"12983","14232","1"
"13157","22359","8"
"12983","4595","1"
"13097","23491","1"
"13097","23490","1"
"13097","23489","1"
"13097","18735","1"
"13097","16621","1"
"13157","22274","7"
"12983","21150","1"
"12983","23404","1"
"12983","22907","1"
"12324","23491","1"
"12324","23490","1"
"9213","23492","1"
"13157","16733","2"
"13161","18727","1"
"13157","15370","1"
"13161","23490","1"
"13161","23249","1"
"13161","18771","1"
"2280","23476","1"
"13157","3507","1"
"13153","23491","2"
"13153","23490","1"
"4451","19967","1"
"9851","17583","1"
"12700","22670","1"
"12700","20803","1"
"9358","23488","4"
"9358","23467","1"
"13157","22934","7"
"13157","23245","1"
"13157","15144","9"
"13157","18373","1"
"4542","18729","1"
"4542","22124","2"
"4542","22521","1"
"4542","23172","1"
"4542","22965","1"
"4542","22143","2"
"12651","21569","1"
"3192","18752","1"
"8945","23466","1"
"3192","23481","1"
"8945","18735","1"
"5482","18752","1"
"7223","23465","1"
"9213","23490","1"
"12998","23465","2"
"9967","17167","2"
"12998","23463","4"
"12998","23024","1"
"9967","17166","2"
"13169","18716","1"
"13010","23491","1"
"13169","18724","1"
"13169","17582","1"
"13153","23493","11"
"13153","23494","11"
"13153","23495","9"
"5482","17588","1"
"13153","23496","8"
"7223","23491","1"
"7223","18025","1"
"13153","23497","9"
"9967","17169","2"
"9945","23476","1"
"9945","23441","1"
"9945","23419","1"
"9967","17170","2"
"9945","22176","1"
"7223","22082","1"
"12324","22773","1"
"12324","23497","2"
"13153","23498","8"
"7223","17642","3"
"7223","8192","1"
"13153","23499","9"
"7223","16167","2"
"13153","23500","10"
"7223","14248","1"
"9445","22321","4"
"13162","23254","1"
"6499","9352","1"
"6499","8567","4"
"13162","23501","26"
"12324","23501","2"
"13162","23502","8"
"13170","22901","1"
"13153","23503","6"
"7223","23501","9"
"13162","23504","11"
"13035","23499","1"
"13035","23491","1"
"13162","23505","7"
"13153","23506","4"
"13170","23476","1"
"13035","22700","1"
"13035","23459","1"
"13162","23507","8"
"13170","21420","1"
"13035","22919","1"
"13162","23508","16"
"13035","22287","1"
"13162","23509","10"
"7223","23509","2"
"13162","23510","5"
"13035","23234","1"
"13162","23511","5"
"13035","21818","1"
"13153","23512","1"
"13035","21519","1"
"13162","23513","9"
"13162","23514","27"
"13067","23513","1"
"13162","23515","22"
"13162","23516","14"
"13162","23517","19"
"13162","23518","23"
"13153","23519","1"
"9886","23519","1"
"13153","16340","1"
"13153","16655","1"
"13153","21591","1"
"13153","16343","1"
"12737","16343","1"
"13170","17748","1"
"5482","17874","1"
"5482","19608","2"
"5482","19609","2"
"9999","17752","3"
"13170","23163","1"
"13170","23114","1"
"5482","22117","1"
"13170","22953","1"
"5482","17875","2"
"5482","17873","2"
"13153","23520","3"
"5482","17878","4"
"13153","16337","1"
"6499","23509","7"
"6499","23501","1"
"7223","23518","14"
"7223","23517","5"
"7223","23514","4"
"7223","23513","1"
"7223","23511","6"
"13157","21011","9"
"6499","23517","2"
"13157","15292","1"
"13157","4956","1"
"13157","22363","2"
"13063","23521","1"
"13157","7917","3"
"1887","23509","1"
"1887","23508","1"
"1722","23522","10"
"1722","23521","1"
"12651","23501","4"
"13156","23450","1"
"13156","22828","1"
"13172","23061","1"
"13172","2542","1"
"13172","23517","1"
"13172","22887","1"
"13172","23466","1"
"13157","23379","1"
"9675","23358","1"
"13162","16266","1"
"3513","23511","3"
"13171","23110","1"
"13171","23364","1"
"12324","23521","1"
"12324","23518","5"
"9688","23520","1"
"9688","16342","1"
"13153","23522","1"
"9688","23514","1"
"13153","23429","1"
"13153","23088","1"
"13162","23522","1"
"9375","23472","1"
"12305","23522","2"
"8371","14749","1"
"3393","23510","2"
"3393","23508","3"
"8371","23523","1"
"8371","3328","1"
"8371","23524","4"
"4808","23524","1"
"8834","23524","1"
"6499","16266","1"
"6499","23466","1"
"13174","23525","1"
"13174","23281","1"
"13174","23526","1"
"13174","23527","1"
"13174","23528","1"
"13174","23529","1"
"4808","23529","1"
"4808","23527","1"
"12785","23529","1"
"4808","23525","1"
"12785","21592","1"
"13174","23530","1"
"12785","22187","1"
"13174","23531","1"
"12785","23463","1"
"12785","23462","1"
"12785","23443","1"
"13174","23532","1"
"12785","22911","1"
"13174","23533","1"
"9034","23530","1"
"9034","23500","1"
"3338","15057","1"
"3338","15066","1"
"9034","23497","1"
"9034","21452","1"
"9034","21450","1"
"3338","23534","3"
"5483","23535","3"
"5483","23531","1"
"5483","23529","1"
"7223","16958","1"
"7223","23534","2"
"3129","23527","1"
"12960","23536","6"
"12324","23528","1"
"7223","23422","1"
"10824","23157","1"
"10824","23031","4"
"5732","22734","1"
"13162","23534","1"
"5732","15473","1"
"13162","22474","1"
"5732","16781","1"
"10201","23392","1"
"3338","14606","2"
"10201","22879","1"
"13153","22660","1"
"13153","23534","1"
"13153","23528","1"
"13153","22108","2"
"11701","23532","2"
"11701","23496","1"
"13153","16194","2"
"13153","16189","2"
"13153","8169","2"
"12998","23509","2"
"12998","23527","3"
"12998","23534","4"
"12998","23525","1"
"12998","23504","15"
"13153","4001","2"
"12998","23507","5"
"13153","3996","1"
"12986","22909","1"
"12986","23162","10"
"12998","23502","9"
"12998","23501","11"
"13153","11872","1"
"13153","11208","1"
"12998","23467","3"
"10165","22452","1"
"10165","22453","1"
"10165","23390","1"
"10165","22471","1"
"13173","2305","3"
"10165","23529","1"
"10165","23530","1"
"8945","23511","2"
"10165","23531","1"
"12986","22354","1"
"2280","21439","1"
"13171","9264","1"
"13173","20354","2"
"2280","22104","1"
"13171","15062","1"
"13173","14035","4"
"13171","16632","1"
"13171","1243","1"
"13173","18932","2"
"13173","13926","1"
"11701","21915","1"
"13173","22359","4"
"13173","7506","3"
"12882","23491","2"
"13173","22721","5"
"4743","14035","1"
"13173","9880","2"
"13173","23357","2"
"13173","14166","3"
"13173","14165","1"
"13173","7790","2"
"13173","5339","1"
"13136","23357","3"
"5215","22443","1"
"5215","23032","1"
"13072","21583","1"
"13072","19411","1"
"13072","17963","1"
"13072","17965","1"
"13072","17884","1"
"13072","12884","1"
"9815","23535","1"
"13136","21584","2"
"12982","22450","1"
"9815","23527","1"
"12982","23390","1"
"9815","23467","1"
"9815","21960","1"
"13136","23351","2"
"13175","23476","1"
"13175","20694","1"
"13175","17830","1"
"7223","22440","1"
"9688","23510","1"
"13175","6176","1"
"13175","22642","4"
"13175","23435","1"
"5473","23537","6"
"5473","23538","2"
"12998","23513","9"
"5473","23539","3"
"12998","23511","1"
"9151","23539","1"
"9151","15835","1"
"12998","21223","2"
"5473","23540","4"
"12998","23317","1"
"12998","23320","1"
"12998","23319","1"
"5473","23541","3"
"5473","23542","1"
"13173","22426","1"
"13136","23486","1"
"12876","23543","1"
"13136","22560","1"
"13176","23542","2"
"13176","23443","2"
"13176","23410","1"
"12651","23543","1"
"13177","22930","1"
"13177","22518","2"
"5389","15044","4"
"5389","13713","5"
"11605","23511","1"
"11605","23464","8"
"5389","23527","1"
"5389","23526","2"
"5389","23525","2"
"5389","23529","1"
"12651","13713","1"
"11605","23227","2"
"12651","5974","1"
"13161","23402","1"
"13161","23387","1"
"13161","23344","1"
"6212","23018","1"
"6212","23026","1"
"13161","22769","1"
"13161","23510","1"
"13161","23316","1"
"13161","23460","1"
"13161","8598","1"
"13161","22304","1"
"13161","22305","1"
"6212","23544","5"
"13161","10247","1"
"12998","23214","1"
"12651","23544","1"
"12048","23444","1"
"10028","23544","1"
"10028","23026","1"
"13072","23511","1"
"13072","23464","1"
"13072","23376","1"
"13072","23325","1"
"13072","23208","1"
"13072","22852","1"
"1352","15044","1"
"1352","23525","1"
"1352","23527","1"
"1352","23463","1"
"1352","22074","1"
"5215","23059","1"
"12986","23164","1"
"12986","23167","1"
"12986","23310","1"
"12986","23534","3"
"12986","23501","1"
"12986","23526","2"
"12986","23491","1"
"12986","23420","1"
"12986","23388","1"
"12986","23012","1"
"12986","23013","2"
"12651","15382","1"
"1658","922","1"
"13153","23028","1"
"13153","15044","1"
"12651","8500","1"
"7223","22187","1"
"7223","21554","1"
"12986","18903","1"
"12986","16300","1"
"12986","22740","1"
"12986","23431","1"
"7223","21107","1"
"12986","23381","13"
"12324","23544","2"
"12324","23464","2"
"12986","23412","2"
"7223","17082","1"
"12986","23380","4"
"12986","23407","1"
"7223","23544","2"
"12986","23026","6"
"5215","23527","1"
"12986","13713","2"
"12986","15549","2"
"12986","15554","1"
"5215","23491","3"
"13174","23545","1"
"7223","22189","1"
"5215","22618","1"
"12986","22445","2"
"7223","23466","3"
"12986","23524","1"
"12986","3328","1"
"12986","16575","1"
"12986","23518","4"
"5215","23023","1"
"5215","15044","7"
"12986","23489","5"
"12986","23490","1"
"12986","18716","2"
"12324","23545","1"
"12986","15508","1"
"12986","18025","1"
"12986","23476","3"
"12986","23448","1"
"12986","23447","1"
"13179","23539","1"
"12986","23426","4"
"13179","20813","3"
"12986","22020","2"
"13179","21419","2"
"12986","17724","1"
"12986","23250","6"
"9159","23545","1"
"9159","23415","1"
"13153","23546","1"
"13153","23545","1"
"13153","23544","1"
"13153","20240","1"
"12986","16108","4"
"13153","8845","1"
"13153","23530","1"
"13153","23162","1"
"12986","17020","1"
"199","23546","1"
"12986","23389","3"
"12986","23387","4"
"12986","23386","3"
"12986","23377","5"
"12986","23374","1"
"12986","15214","1"
"12986","18005","1"
"12986","19366","1"
"12986","23345","1"
"12986","22675","2"
"12986","23187","1"
"12986","23172","1"
"12986","23170","1"
"12986","23153","1"
"12986","23152","1"
"12986","22685","1"
"12986","23104","1"
"12986","18147","1"
"12986","22118","3"
"12986","23063","1"
"12986","23058","1"
"12986","23021","1"
"12986","23015","2"
"12986","22992","1"
"12986","22987","2"
"12986","22975","1"
"12986","17080","1"
"9358","23546","1"
"9358","23545","1"
"9358","23544","1"
"12986","22879","1"
"9358","23019","1"
"9358","23309","4"
"12986","22442","1"
"12986","22811","3"
"12986","21422","1"
"12986","22722","1"
"12986","22096","1"
"12986","22579","1"
"12986","22520","4"
"12986","22460","1"
"12986","22209","1"
"12986","22393","1"
"12986","22383","1"
"12986","22382","1"
"12986","22090","2"
"12986","22035","1"
"12986","21975","1"
"12986","21949","3"
"12986","21906","10"
"12986","21907","2"
"12986","21902","1"
"12986","21759","1"
"12986","21733","1"
"12986","21716","1"
"12986","21423","1"
"12986","14824","1"
"12986","4393","1"
"12986","4464","1"
"13180","23026","1"
"13180","23024","6"
"13180","23028","3"
"13180","23029","3"
"13180","23543","1"
"13180","23545","2"
"13180","23358","1"
"3275","23511","1"
"13136","23545","1"
"13136","23282","2"
"13136","22646","1"
"13136","20708","1"
"13136","23420","1"
"9886","21462","1"
"9886","21319","1"
"9886","20322","1"
"9886","18377","1"
"9886","1208","1"
"10112","23545","1"
"10112","23544","3"
"10112","23026","1"
"10112","13713","1"
"13106","23029","1"
"13106","23545","1"
"3129","23526","1"
"3129","23525","2"
"3129","23419","4"
"13002","23545","1"
"13136","23381","1"
"13136","23345","1"
"13136","15215","1"
"13136","15229","1"
"13136","23245","1"
"13136","23213","1"
"13136","23392","1"
"13157","23545","1"
"13157","23029","1"
"12986","23545","2"
"12986","23028","1"
"12986","15559","2"
"7253","23546","1"
"7253","23545","1"
"7253","23544","2"
"7253","23028","1"
"7253","23026","1"
"12986","23544","2"
"12986","15560","2"
"12986","23523","2"
"12986","3324","1"
"12986","3315","1"
"12986","16587","1"
"12986","17277","1"
"12986","22373","3"
"12986","22370","1"
